24.13,19352899,
24.13,19353598,
24.13,19354298,
24.13,19354998,
24.13,19355698,
24.13,19356398,
24.13,19357097,
24.13,19357798,
24.13,19358497,
24.13,19359197,
24.06,19359897,
24.13,19360596,
24.13,19361296,
24.13,19361996,
24.13,19362696,
24.13,19363396,
24.13,19364096,
24.13,19364811,
24.13,19365512,
24.13,19366211,
24.13,19366912,
24.13,19367611,
24.13,19368311,
24.13,19369011,
24.13,19369722,
24.13,19370422,
24.13,19371122,
24.13,19371822,
24.13,19372521,
24.13,19373221,
24.13,19373921,
24.13,19374621,
24.13,19375321,
24.13,19376020,
24.13,19376720,
24.13,19377420,
24.13,19378120,
24.13,19378820,
24.13,19379520,
24.13,19380219,
24.13,19380919,
24.13,19381619,
24.13,19382319,
24.13,19383019,
24.13,19383718,
24.13,19384418,
24.13,19385118,
24.13,19385818,
24.13,19386518,
24.13,19387217,
24.13,19387918,
24.13,19388617,
24.13,19389317,
24.13,19390017,
24.13,19390720,
24.13,19391420,
24.13,19392119,
24.13,19392820,
24.13,19393519,
24.13,19394220,
24.13,19394919,
24.13,19395618,
24.13,19396319,
24.13,19397018,
24.13,19397719,
24.13,19398418,
24.13,19399117,
24.13,19399818,
24.13,19400517,
24.13,19401218,
24.13,19401917,
24.13,19402616,
24.13,19403317,
24.13,19404016,
24.13,19404717,
24.13,19405416,
24.13,19406115,
24.13,19406816,
24.13,19407515,
24.13,19408231,
24.13,19408931,
24.13,19409631,
24.13,19410330,
24.13,19411031,
24.13,19411733,
24.13,19412432,
24.13,19413133,
24.13,19413832,
24.13,19414533,
24.13,19415232,
24.13,19415931,
24.13,19416632,
24.13,19417331,
24.13,19418032,
24.13,19418731,
24.13,19419430,
24.13,19420131,
24.13,19420830,
24.13,19421530,
24.13,19422230,
24.13,19422929,
24.13,19423630,
24.13,19424329,
24.13,19425030,
24.13,19425729,
24.13,19426428,
24.13,19427129,
24.13,19427828,
24.13,19428529,
24.13,19429228,
24.13,19429928,
24.13,19430628,
24.13,19431328,
24.06,19432028,
24.13,19432730,
24.13,19433431,
24.13,19434130,
24.13,19434830,
24.13,19435530,
24.13,19436229,
24.13,19436930,
24.13,19437629,
24.13,19438329,
24.13,19439029,
24.13,19439729,
24.13,19440429,
24.13,19441129,
24.13,19441828,
24.13,19442528,
24.13,19443228,
24.13,19443928,
24.13,19444628,
24.13,19445327,
24.13,19446028,
24.13,19446727,
24.13,19447428,
24.13,19448127,
24.13,19448826,
24.13,19449527,
24.13,19450226,
24.13,19450927,
24.13,19451634,
24.13,19452343,
24.13,19453042,
24.13,19453746,
24.13,19454445,
24.13,19455144,
24.13,19455845,
24.13,19456544,
24.13,19457245,
24.13,19457944,
24.13,19458644,
24.13,19459344,
24.13,19460044,
24.13,19460744,
24.13,19461443,
24.13,19462144,
24.13,19462843,
24.06,19463543,
24.13,19464243,
24.13,19464943,
24.13,19465643,
24.13,19466342,
24.13,19467042,
24.13,19467742,
24.13,19468442,
24.13,19469142,
24.13,19469841,
24.13,19470541,
24.13,19471241,
24.13,19471941,
24.13,19472641,
24.13,19473341,
24.13,19474040,
24.13,19474743,
24.13,19475443,
24.13,19476143,
24.13,19476843,
24.13,19477542,
24.13,19478242,
24.13,19478942,
24.13,19479642,
24.13,19480342,
24.13,19481041,
24.13,19481741,
24.13,19482441,
24.13,19483141,
24.13,19483840,
24.13,19484540,
24.13,19485240,
24.13,19485940,
24.13,19486640,
24.13,19487339,
24.13,19488039,
24.13,19488739,
24.13,19489439,
24.13,19490139,
24.13,19490839,
24.13,19491538,
24.13,19492239,
24.13,19492938,
24.13,19493638,
24.13,19494338,
24.13,19495037,
24.13,19495757,
24.13,19496457,
24.13,19497157,
24.13,19497857,
24.13,19498557,
24.13,19499256,
24.13,19499956,
24.13,19500656,
24.13,19501356,
24.13,19502056,
24.13,19502755,
24.13,19503455,
24.06,19504155,
24.06,19504855,
24.06,19505555,
24.13,19506254,
24.06,19506955,
24.13,19507654,
24.06,19508354,
24.13,19509054,
24.13,19509753,
24.06,19510454,
24.13,19511153,
24.06,19511854,
24.06,19512553,
24.13,19513252,
24.13,19513953,
24.13,19514652,
24.13,19515353,
24.13,19516052,
24.13,19516752,
24.13,19517450,
24.13,19518150,
24.13,19518850,
24.06,19519549,
24.13,19520249,
24.06,19520949,
24.06,19521649,
24.06,19522349,
24.06,19523049,
24.13,19523748,
24.06,19524449,
24.13,19525148,
24.13,19525848,
24.13,19526548,
24.13,19527247,
24.13,19527948,
24.13,19528647,
24.13,19529348,
24.13,19530047,
24.13,19530747,
24.13,19531447,
24.13,19532146,
24.13,19532847,
24.13,19533546,
24.13,19534246,
24.13,19534946,
24.13,19535646,
24.13,19536346,
24.13,19537046,
24.13,19537745,
24.13,19538457,
24.13,19539173,
24.13,19539873,
24.13,19540573,
24.06,19541273,
24.13,19541972,
24.06,19542673,
24.13,19543372,
24.13,19544073,
24.13,19544772,
24.13,19545472,
24.13,19546172,
24.13,19546871,
24.13,19547572,
24.13,19548271,
24.13,19548972,
24.13,19549671,
24.13,19550371,
24.13,19551071,
24.13,19551771,
24.13,19552471,
24.13,19553171,
24.13,19553870,
24.13,19554571,
24.13,19555270,
24.13,19555970,
24.13,19556670,
24.13,19557369,
24.13,19558070,
24.13,19558769,
24.13,19559473,
24.13,19560172,
24.13,19560872,
24.13,19561572,
24.13,19562272,
24.13,19562972,
24.13,19563672,
24.13,19564371,
24.13,19565072,
24.13,19565771,
24.13,19566472,
24.13,19567171,
24.13,19567872,
24.13,19568571,
24.13,19569271,
24.13,19569971,
24.13,19570670,
24.13,19571371,
24.13,19572070,
24.13,19572770,
24.13,19573470,
24.13,19574170,
24.13,19574870,
24.13,19575570,
24.13,19576269,
24.13,19576970,
24.13,19577669,
24.13,19578370,
24.13,19579069,
24.13,19579769,
24.13,19580472,
24.13,19581172,
24.13,19581872,
24.13,19582580,
24.13,19583288,
24.13,19583987,
24.13,19584688,
24.13,19585387,
24.13,19586087,
24.13,19586787,
24.13,19587486,
24.06,19588187,
24.13,19588886,
24.13,19589586,
24.13,19590286,
24.13,19590985,
24.13,19591686,
24.13,19592385,
24.13,19593085,
24.13,19593785,
24.13,19594485,
24.13,19595185,
24.13,19595885,
24.13,19596584,
24.13,19597285,
24.13,19597984,
24.13,19598685,
24.06,19599384,
24.13,19600084,
24.13,19600784,
24.13,19601487,
24.13,19602187,
24.13,19602887,
24.13,19603587,
24.13,19604286,
24.13,19604986,
24.13,19605686,
24.13,19606386,
24.13,19607086,
24.13,19607786,
24.13,19608485,
24.13,19609186,
24.13,19609885,
24.13,19610586,
24.13,19611285,
24.13,19611985,
24.13,19612685,
24.13,19613385,
24.06,19614085,
24.06,19614785,
24.06,19615484,
24.06,19616185,
24.06,19616884,
24.06,19617585,
24.06,19618284,
24.06,19618984,
24.13,19619684,
24.13,19620384,
24.13,19621084,
24.06,19621784,
24.06,19622487,
24.06,19623187,
24.13,19623886,
24.06,19624587,
24.13,19625286,
24.06,19625987,
24.06,19626702,
24.06,19627402,
24.06,19628102,
24.06,19628802,
24.06,19629502,
24.06,19630201,
24.13,19630902,
24.06,19631601,
24.13,19632302,
24.06,19633001,
24.06,19633701,
24.13,19634401,
24.06,19635101,
24.13,19635801,
24.13,19636501,
24.06,19637200,
24.13,19637901,
24.06,19638600,
24.06,19639301,
24.13,19640000,
24.06,19640700,
24.06,19641400,
24.06,19642100,
24.06,19642800,
24.06,19643503,
24.06,19644203,
24.06,19644903,
24.06,19645602,
24.06,19646303,
24.06,19647002,
24.06,19647703,
24.06,19648402,
24.06,19649101,
24.06,19649802,
24.06,19650501,
24.06,19651202,
24.13,19651901,
24.06,19652601,
24.06,19653301,
24.13,19654001,
24.13,19654701,
24.06,19655401,
24.06,19656100,
24.06,19656801,
24.06,19657500,
24.06,19658201,
24.06,19658900,
24.06,19659600,
24.13,19660300,
24.06,19661000,
24.06,19661700,
24.06,19662400,
24.06,19663099,
24.06,19663800,
24.06,19664502,
24.06,19665203,
24.06,19665902,
24.06,19666603,
24.06,19667302,
24.06,19668002,
24.13,19668702,
24.06,19669402,
24.06,19670110,
24.06,19670818,
24.06,19671518,
24.06,19672218,
24.06,19672918,
24.06,19673618,
24.06,19674317,
24.06,19675017,
24.06,19675717,
24.06,19676417,
24.06,19677117,
24.06,19677816,
24.06,19678517,
24.06,19679216,
24.06,19679917,
24.06,19680616,
24.06,19681316,
24.06,19682016,
24.06,19682716,
24.06,19683416,
24.06,19684116,
24.06,19684815,
24.06,19685519,
24.06,19686218,
24.06,19686919,
24.06,19687618,
24.06,19688318,
24.06,19689018,
24.06,19689718,
24.13,19690418,
24.06,19691118,
24.06,19691817,
24.06,19692518,
24.06,19693217,
24.06,19693918,
24.06,19694617,
24.13,19695318,
24.06,19696017,
24.06,19696717,
24.06,19697417,
24.06,19698117,
24.06,19698817,
24.06,19699517,
24.06,19700216,
24.06,19700917,
24.06,19701616,
24.06,19702317,
24.06,19703016,
24.06,19703716,
24.06,19704416,
24.06,19705116,
24.06,19705816,
24.06,19706516,
24.06,19707227,
24.06,19707927,
24.06,19708626,
24.06,19709327,
24.06,19710027,
24.06,19710727,
24.06,19711427,
24.06,19712126,
24.06,19712827,
24.06,19713534,
24.06,19714243,
24.06,19714942,
24.06,19715643,
24.06,19716342,
24.06,19717043,
24.06,19717742,
24.06,19718443,
24.06,19719142,
24.06,19719842,
24.06,19720542,
24.06,19721242,
24.06,19721942,
24.06,19722642,
24.06,19723341,
24.06,19724042,
24.13,19724741,
24.06,19725442,
24.06,19726141,
24.06,19726841,
24.06,19727541,
24.06,19728244,
24.06,19728944,
24.06,19729644,
24.06,19730343,
24.06,19731044,
24.06,19731743,
24.06,19732444,
24.06,19733143,
24.06,19733843,
24.06,19734543,
24.06,19735243,
24.06,19735943,
24.06,19736643,
24.06,19737342,
24.06,19738043,
24.06,19738742,
24.06,19739443,
24.06,19740142,
24.06,19740843,
24.06,19741542,
24.13,19742242,
24.13,19742942,
24.06,19743642,
24.06,19744342,
24.06,19745042,
24.06,19745741,
24.06,19746442,
24.06,19747141,
24.06,19747842,
24.06,19748541,
24.06,19749244,
24.06,19749944,
24.06,19750644,
24.06,19751344,
24.06,19752044,
24.06,19752743,
24.06,19753444,
24.06,19754143,
24.06,19754844,
24.06,19755543,
24.06,19756243,
24.06,19756943,
24.06,19757662,
24.06,19758362,
24.06,19759062,
24.06,19759761,
24.06,19760460,
24.06,19761160,
24.06,19761859,
24.06,19762558,
24.06,19763259,
24.06,19763958,
24.06,19764658,
24.06,19765357,
24.06,19766056,
24.06,19766756,
24.06,19767455,
24.06,19768155,
24.06,19768854,
24.06,19769554,
24.06,19770257,
24.06,19770956,
24.06,19771656,
24.13,19772355,
24.06,19773054,
24.13,19773754,
24.06,19774453,
24.06,19775153,
24.06,19775852,
24.06,19776551,
24.06,19777252,
24.06,19777951,
24.06,19778651,
24.06,19779350,
24.06,19780049,
24.06,19780749,
24.06,19781448,
24.06,19782148,
24.13,19782847,
24.06,19783546,
24.06,19784247,
24.06,19784946,
24.06,19785646,
24.06,19786345,
24.06,19787044,
24.06,19787744,
24.13,19788443,
24.06,19789144,
24.13,19789843,
24.06,19790542,
24.13,19791245,
24.06,19791944,
24.13,19792644,
24.13,19793343,
24.06,19794042,
24.06,19794742,
24.06,19795442,
24.06,19796142,
24.06,19796841,
24.06,19797540,
24.06,19798240,
24.06,19798939,
24.06,19799639,
24.06,19800339,
24.06,19801046,
24.06,19801756,
24.06,19802457,
24.06,19803156,
24.06,19803855,
24.06,19804555,
24.06,19805254,
24.06,19805954,
24.06,19806653,
24.06,19807353,
24.06,19808053,
24.06,19808752,
24.06,19809452,
24.06,19810151,
24.06,19810850,
24.06,19811551,
24.06,19812253,
24.06,19812953,
24.06,19813652,
24.06,19814351,
24.06,19815051,
24.06,19815750,
24.06,19816451,
24.06,19817150,
24.06,19817849,
24.06,19818549,
24.06,19819248,
24.06,19819948,
24.06,19820647,
24.06,19821347,
24.06,19822047,
24.06,19822746,
24.06,19823446,
24.06,19824145,
24.06,19824844,
24.06,19825544,
24.06,19826244,
24.06,19826944,
24.06,19827643,
24.06,19828342,
24.06,19829042,
24.06,19829741,
24.06,19830441,
24.06,19831141,
24.06,19831840,
24.06,19832540,
24.06,19833242,
24.06,19833942,
24.06,19834641,
24.06,19835341,
24.06,19836041,
24.06,19836740,
24.06,19837440,
24.06,19838139,
24.06,19838838,
24.06,19839538,
24.06,19840238,
24.06,19840937,
24.06,19841637,
24.06,19842336,
24.06,19843036,
24.06,19843735,
24.06,19844435,
24.06,19845153,
24.06,19845853,
24.06,19846552,
24.06,19847252,
24.06,19847952,
24.06,19848651,
24.06,19849351,
24.06,19850050,
24.06,19850749,
24.06,19851449,
24.06,19852148,
24.06,19852849,
24.06,19853548,
24.06,19854251,
24.06,19854950,
24.06,19855649,
24.06,19856349,
24.06,19857048,
24.06,19857747,
24.06,19858448,
24.06,19859147,
24.00,19859847,
24.00,19860546,
24.00,19861245,
24.00,19861945,
24.06,19862645,
24.06,19863345,
24.06,19864044,
24.06,19864743,
24.00,19865443,
24.06,19866142,
24.06,19866842,
24.00,19867542,
24.06,19868241,
24.06,19868941,
24.06,19869640,
24.06,19870340,
24.06,19871039,
24.06,19871739,
24.06,19872439,
24.06,19873138,
24.06,19873838,
24.06,19874537,
24.06,19875236,
24.06,19875941,
24.06,19876640,
24.06,19877340,
24.06,19878039,
24.06,19878738,
24.06,19879438,
24.06,19880138,
24.06,19880838,
24.06,19881537,
24.06,19882236,
24.06,19882936,
24.06,19883635,
24.06,19884335,
24.06,19885034,
24.06,19885733,
24.06,19886433,
24.06,19887132,
24.06,19887833,
24.06,19888539,
24.06,19889250,
24.06,19889949,
24.06,19890649,
24.06,19891348,
24.06,19892047,
24.06,19892747,
24.06,19893447,
24.06,19894147,
24.06,19894846,
24.06,19895545,
24.06,19896245,
24.06,19896947,
24.06,19897647,
24.06,19898346,
24.06,19899045,
24.06,19899745,
24.06,19900445,
24.06,19901145,
24.06,19901844,
24.06,19902543,
24.06,19903243,
24.06,19903942,
24.06,19904642,
24.06,19905341,
24.06,19906041,
24.06,19906741,
24.06,19907440,
24.06,19908140,
24.06,19908839,
24.06,19909538,
24.06,19910238,
24.06,19910937,
24.06,19911638,
24.06,19912337,
24.06,19913036,
24.06,19913736,
24.06,19914435,
24.06,19915134,
24.06,19915834,
24.06,19916533,
24.06,19917233,
24.06,19917935,
24.06,19918636,
24.06,19919335,
24.06,19920034,
24.06,19920734,
24.06,19921433,
24.06,19922132,
24.06,19922832,
24.06,19923532,
24.06,19924232,
24.06,19924931,
24.06,19925630,
24.06,19926330,
24.06,19927029,
24.06,19927729,
24.06,19928428,
24.06,19929127,
24.06,19929828,
24.06,19930527,
24.06,19931227,
24.06,19931926,
24.06,19932644,
24.06,19933359,
24.06,19934058,
24.06,19934757,
24.06,19935458,
24.06,19936157,
24.06,19936857,
24.06,19937556,
24.06,19938255,
24.06,19938958,
24.06,19939657,
24.06,19940357,
24.06,19941056,
24.06,19941755,
24.06,19942456,
24.00,19943155,
24.06,19943855,
24.06,19944554,
24.06,19945253,
24.06,19945953,
24.06,19946652,
24.06,19947352,
24.00,19948052,
24.06,19948751,
24.06,19949451,
24.06,19950150,
24.06,19950850,
24.00,19951549,
24.06,19952248,
24.00,19952948,
24.06,19953648,
24.06,19954348,
24.06,19955047,
24.06,19955746,
24.06,19956446,
24.06,19957145,
24.06,19957844,
24.06,19958544,
24.06,19959244,
24.06,19959947,
24.06,19960646,
24.06,19961346,
24.06,19962045,
24.06,19962744,
24.06,19963444,
24.06,19964143,
24.06,19964843,
24.06,19965543,
24.06,19966242,
24.06,19966942,
24.06,19967641,
24.06,19968340,
24.06,19969040,
24.06,19969739,
24.06,19970439,
24.06,19971138,
24.06,19971838,
24.06,19972538,
24.06,19973237,
24.06,19973937,
24.06,19974636,
24.06,19975335,
24.06,19976045,
24.06,19976756,
24.06,19977455,
24.06,19978156,
24.06,19978855,
24.06,19979554,
24.06,19980254,
24.06,19980956,
24.06,19981656,
24.00,19982355,
24.00,19983054,
24.00,19983754,
24.00,19984453,
24.00,19985154,
24.00,19985853,
24.00,19986552,
24.00,19987252,
24.00,19987951,
24.00,19988651,
24.00,19989350,
24.00,19990049,
24.00,19990750,
23.94,19991449,
24.00,19992148,
24.00,19992848,
24.00,19993547,
24.00,19994247,
24.00,19994946,
24.00,19995645,
24.00,19996345,
24.00,19997044,
24.00,19997744,
24.00,19998443,
24.00,19999143,
24.00,19999843,
24.00,20000542,
24.00,20001242,
24.00,20001944,
24.00,20002643,
24.00,20003343,
24.00,20004042,
24.00,20004742,
24.00,20005441,
24.00,20006141,
24.00,20006841,
24.00,20007540,
24.00,20008240,
24.00,20008939,
24.00,20009638,
24.00,20010338,
24.00,20011037,
24.00,20011737,
24.00,20012437,
24.00,20013136,
24.00,20013836,
24.00,20014535,
24.00,20015235,
24.00,20015934,
24.00,20016633,
24.00,20017333,
24.00,20018032,
24.00,20018733,
24.00,20019432,
24.00,20020150,
24.00,20020849,
24.00,20021549,
24.00,20022248,
24.00,20023053,
24.00,20023936,
24.00,20024783,
24.00,20025483,
24.00,20026183,
24.00,20026883,
24.00,20027582,
24.00,20028282,
24.00,20028982,
24.00,20029682,
24.00,20030382,
24.00,20031082,
24.06,20031781,
24.00,20032482,
24.06,20033181,
24.06,20033882,
24.06,20034581,
24.06,20035280,
24.00,20035981,
24.06,20036680,
24.06,20037381,
24.06,20038080,
24.06,20038780,
24.06,20039480,
24.00,20040180,
24.06,20040880,
24.06,20041580,
24.06,20042279,
24.06,20042980,
24.06,20043679,
24.00,20044391,
24.06,20045091,
24.00,20045792,
24.06,20046491,
24.06,20047192,
24.06,20047891,
24.06,20048590,
24.06,20049291,
24.06,20049990,
24.06,20050691,
24.06,20051390,
24.06,20052090,
24.06,20052790,
24.06,20053490,
24.06,20054190,
24.06,20054890,
24.06,20055589,
24.06,20056290,
24.06,20056989,
24.06,20057690,
24.06,20058389,
24.06,20059089,
24.06,20059789,
24.06,20060489,
24.06,20061189,
24.06,20061888,
24.06,20062588,
24.06,20063288,
24.06,20063997,
24.06,20064705,
24.06,20065404,
24.00,20066108,
24.06,20066807,
24.00,20067508,
24.00,20068207,
24.06,20068907,
24.06,20069607,
24.06,20070306,
24.00,20071007,
24.06,20071706,
24.00,20072407,
24.00,20073106,
24.06,20073806,
24.06,20074506,
24.06,20075206,
24.06,20075906,
24.06,20076606,
24.06,20077305,
24.06,20078006,
24.06,20078705,
24.06,20079406,
24.06,20080105,
24.06,20080804,
24.06,20081505,
24.06,20082204,
24.06,20082905,
24.06,20083604,
24.06,20084304,
24.06,20085004,
24.06,20085704,
24.06,20086404,
24.06,20087107,
24.06,20087806,
24.06,20088507,
24.06,20089206,
24.06,20089907,
24.06,20090606,
24.06,20091307,
24.06,20092006,
24.06,20092705,
24.06,20093406,
24.06,20094105,
24.06,20094806,
24.06,20095505,
24.06,20096205,
24.06,20096905,
24.06,20097605,
24.06,20098305,
24.06,20099005,
24.06,20099704,
24.06,20100405,
24.06,20101104,
24.06,20101805,
24.06,20102504,
24.06,20103204,
24.06,20103904,
24.06,20104604,
24.06,20105304,
24.06,20106004,
24.06,20106703,
24.06,20107403,
24.06,20108123,
24.06,20108823,
24.06,20109522,
24.06,20110223,
24.06,20110922,
24.06,20111623,
24.06,20112322,
24.06,20113022,
24.06,20113722,
24.06,20114422,
24.06,20115122,
24.06,20115822,
24.06,20116521,
24.06,20117222,
24.06,20117921,
24.06,20118622,
24.06,20119321,
24.06,20120022,
24.06,20120721,
24.06,20121421,
24.06,20122121,
24.06,20122820,
24.06,20123521,
24.06,20124221,
24.06,20124920,
24.06,20125621,
24.06,20126320,
24.06,20127020,
24.06,20127720,
24.06,20128419,
24.06,20129123,
24.06,20129822,
24.06,20130523,
24.06,20131222,
24.06,20131922,
24.06,20132622,
24.06,20133322,
24.00,20134022,
24.06,20134722,
24.06,20135421,
24.06,20136122,
24.06,20136821,
24.00,20137522,
24.06,20138221,
24.06,20138921,
24.06,20139621,
24.06,20140321,
24.06,20141021,
24.06,20141721,
24.06,20142420,
24.06,20143121,
24.06,20143820,
24.06,20144521,
24.06,20145220,
24.06,20145921,
24.06,20146620,
24.06,20147320,
24.06,20148020,
24.06,20148720,
24.06,20149420,
24.06,20150123,
24.06,20150822,
24.06,20151538,
24.06,20152239,
24.06,20152939,
24.00,20153638,
24.06,20154339,
24.06,20155038,
24.06,20155738,
24.06,20156438,
24.06,20157137,
24.06,20157838,
24.06,20158537,
24.06,20159238,
24.06,20159937,
24.06,20160637,
24.06,20161337,
24.06,20162037,
24.06,20162737,
24.06,20163437,
24.06,20164136,
24.06,20164837,
24.06,20165536,
24.06,20166237,
24.06,20166936,
24.06,20167636,
24.06,20168336,
24.06,20169036,
24.06,20169736,
24.06,20170436,
24.06,20171139,
24.06,20171839,
24.06,20172538,
24.06,20173239,
24.06,20173938,
24.06,20174639,
24.06,20175338,
24.06,20176038,
24.06,20176738,
24.06,20177438,
24.06,20178138,
24.06,20178838,
24.06,20179537,
24.06,20180238,
24.06,20180937,
24.06,20181638,
24.06,20182337,
24.06,20183037,
24.06,20183737,
24.06,20184437,
24.06,20185137,
24.06,20185837,
24.00,20186536,
24.06,20187237,
24.06,20187936,
24.00,20188637,
24.06,20189336,
24.06,20190036,
24.06,20190736,
24.00,20191436,
24.00,20192139,
24.00,20192839,
24.00,20193539,
24.00,20194239,
24.00,20194948,
24.00,20195655,
24.00,20196355,
24.00,20197055,
24.00,20197754,
24.06,20198455,
24.06,20199154,
24.06,20199855,
24.06,20200554,
24.06,20201254,
24.00,20201954,
24.00,20202654,
24.00,20203354,
24.00,20204054,
24.00,20204753,
24.00,20205454,
24.06,20206153,
24.00,20206854,
24.06,20207553,
24.06,20208253,
24.06,20208953,
24.06,20209653,
24.00,20210353,
24.06,20211053,
24.06,20211752,
24.06,20212453,
24.06,20213164,
24.06,20213864,
24.06,20214563,
24.00,20215264,
24.06,20215963,
24.00,20216664,
24.06,20217364,
24.06,20218063,
24.06,20218764,
24.00,20219463,
24.00,20220164,
24.00,20220863,
24.06,20221563,
24.06,20222263,
24.06,20222963,
24.00,20223663,
24.00,20224363,
24.06,20225062,
24.00,20225763,
24.00,20226462,
24.00,20227163,
24.00,20227862,
24.00,20228562,
24.00,20229262,
24.00,20229962,
24.00,20230662,
24.00,20231362,
24.00,20232061,
24.00,20232762,
24.00,20233461,
24.06,20234162,
24.00,20234859,
24.00,20235559,
24.00,20236259,
24.00,20236959,
24.00,20237659,
24.00,20238359,
24.00,20239075,
24.06,20239774,
24.00,20240475,
24.00,20241174,
24.06,20241874,
24.00,20242575,
24.00,20243274,
24.00,20243975,
24.00,20244674,
24.00,20245374,
24.00,20246074,
24.00,20246774,
24.00,20247474,
24.00,20248174,
24.06,20248873,
24.00,20249574,
24.06,20250273,
24.06,20250974,
24.06,20251673,
24.06,20252374,
24.06,20253073,
24.00,20253773,
24.06,20254473,
24.06,20255173,
24.00,20255876,
24.06,20256576,
24.06,20257275,
24.06,20257976,
24.06,20258675,
24.06,20259376,
24.00,20260075,
24.06,20260775,
24.06,20261475,
24.06,20262175,
24.06,20262876,
24.00,20263575,
24.00,20264275,
24.00,20264975,
24.00,20265675,
24.06,20266375,
24.00,20267075,
24.00,20267774,
24.00,20268475,
24.00,20269174,
24.00,20269875,
24.00,20270574,
24.00,20271275,
24.06,20271974,
24.00,20272674,
24.00,20273374,
24.00,20274074,
24.00,20274774,
24.00,20275474,
24.00,20276173,
24.00,20276877,
24.00,20277576,
24.06,20278277,
24.06,20278977,
24.06,20279676,
24.06,20280377,
24.06,20281076,
24.06,20281777,
24.06,20282485,
24.06,20283194,
24.06,20283893,
24.06,20284594,
24.06,20285293,
24.06,20285993,
24.06,20286693,
24.06,20287393,
24.06,20288093,
24.06,20288793,
24.06,20289492,
24.06,20290193,
24.06,20290892,
24.06,20291593,
24.06,20292292,
24.06,20292993,
24.06,20293692,
24.06,20294392,
24.06,20295092,
24.06,20295792,
24.06,20296492,
24.06,20297192,
24.06,20297894,
24.06,20298595,
24.06,20299295,
24.06,20299995,
24.06,20300695,
24.06,20301394,
24.06,20302095,
24.06,20302794,
24.06,20303495,
24.06,20304194,
24.06,20304894,
24.06,20305594,
24.06,20306294,
24.06,20306994,
24.06,20307694,
24.06,20308393,
24.06,20309094,
24.06,20309793,
24.00,20310494,
24.00,20311194,
24.06,20311894,
24.06,20312594,
24.06,20313293,
24.06,20313994,
24.06,20314693,
24.00,20315394,
24.06,20316093,
24.00,20316793,
24.06,20317493,
24.00,20318193,
24.00,20318896,
24.00,20319596,
24.00,20320295,
24.06,20320996,
24.00,20321695,
24.00,20322396,
24.00,20323095,
24.00,20323795,
24.06,20324495,
24.06,20325195,
24.06,20325895,
24.06,20326610,
24.06,20327311,
24.06,20328011,
24.06,20328711,
24.06,20329411,
24.06,20330110,
24.06,20330811,
24.06,20331510,
24.06,20332211,
24.06,20332910,
24.06,20333611,
24.06,20334310,
24.06,20335010,
24.06,20335710,
24.06,20336410,
24.06,20337110,
24.06,20337810,
24.00,20338509,
24.06,20339210,
24.00,20339912,
24.06,20340613,
24.06,20341312,
24.06,20342012,
24.06,20342713,
24.06,20343412,
24.00,20344113,
24.06,20344812,
24.06,20345512,
24.06,20346212,
24.06,20346912,
24.06,20347612,
24.00,20348312,
24.00,20349011,
24.00,20349712,
24.06,20350411,
24.00,20351112,
24.00,20351812,
24.06,20352512,
24.00,20353212,
24.00,20353911,
24.00,20354612,
24.06,20355311,
24.06,20356012,
24.06,20356711,
24.00,20357411,
24.00,20358111,
24.06,20358811,
24.06,20359511,
24.06,20360211,
24.06,20360913,
24.06,20361614,
24.00,20362314,
24.06,20363014,
24.06,20363714,
24.06,20364413,
24.06,20365114,
24.06,20365813,
24.06,20366514,
24.00,20367213,
24.00,20367913,
24.00,20368613,
24.00,20369313,
24.00,20370022,
24.00,20370729,
24.00,20371430,
24.00,20372129,
24.00,20372830,
24.00,20373529,
24.00,20374230,
24.00,20374929,
24.00,20375629,
24.00,20376329,
24.00,20377029,
24.00,20377729,
24.00,20378429,
24.00,20379128,
24.00,20379829,
24.00,20380528,
24.00,20381229,
24.00,20381940,
24.00,20382640,
24.00,20383340,
24.00,20384039,
24.00,20384740,
24.00,20385439,
24.00,20386140,
24.00,20386839,
24.00,20387539,
24.00,20388240,
24.00,20388939,
24.00,20389640,
24.00,20390339,
24.00,20391040,
24.00,20391739,
24.00,20392439,
24.00,20393139,
24.00,20393839,
24.00,20394540,
24.00,20395239,
24.00,20395939,
24.00,20396639,
24.00,20397339,
24.06,20398039,
24.00,20398739,
24.00,20399438,
24.00,20400139,
24.06,20400839,
24.00,20401539,
24.00,20402239,
24.00,20402941,
24.06,20403642,
24.00,20404341,
24.00,20405042,
24.00,20405742,
24.00,20406441,
24.00,20407142,
24.00,20407841,
24.00,20408542,
24.00,20409241,
24.00,20409942,
24.00,20410641,
24.00,20411341,
24.00,20412042,
24.00,20412741,
24.00,20413450,
24.00,20414159,
24.00,20414860,
24.00,20415559,
24.00,20416259,
24.00,20416958,
24.00,20417657,
24.00,20418357,
24.00,20419056,
24.00,20419757,
24.00,20420456,
24.00,20421155,
24.00,20421855,
24.00,20422554,
24.00,20423254,
24.00,20423953,
24.06,20424655,
24.06,20425356,
24.00,20426055,
24.06,20426755,
24.00,20427454,
24.00,20428153,
24.06,20428853,
24.00,20429552,
24.00,20430253,
24.00,20430952,
24.00,20431651,
24.00,20432351,
24.00,20433050,
24.00,20433750,
24.00,20434449,
24.00,20435149,
24.06,20435849,
24.00,20436548,
24.06,20437248,
24.06,20437947,
24.06,20438646,
24.00,20439346,
24.00,20440045,
24.00,20440744,
24.00,20441444,
